State,Value
5375.0,-0.7290000000000001
11207.0,0.81
4646.0,0.9
14123.0,-0.9
15581.0,-0.9
13394.0,0.9
272.0,-0.5904900000000002
2969.0,-1.0
9674.0,1.0
3113.0,0.9
9998.0,1.0
3437.0,0.9
16073.0,-0.81
2951.0,-0.9
7343.0,-1.0
7487.0,0.9
7811.0,0.9
11699.0,-0.81
7325.0,-0.9
764.0,-0.6561000000000001
9686.0,1.0
3125.0,0.9
10010.0,1.0
3449.0,0.9
16085.0,-0.81
2963.0,-0.9
7499.0,0.9
7823.0,0.9
11711.0,0.0
7337.0,-0.9
776.0,-0.6561000000000001
10154.0,1.0
3593.0,0.9
16229.0,-1.0
3107.0,-0.9
7967.0,0.9
11855.0,0.0
7481.0,0.0
920.0,0.0
16553.0,-0.81
3431.0,-0.7290000000000001
12179.0,0.0
7805.0,0.0
1244.0,0.0
11693.0,-0.7290000000000001
5132.0,0.7290000000000001
16067.0,-0.9
13880.0,0.7290000000000001
758.0,-0.5904900000000002
8801.0,-1.0
8945.0,0.9
9269.0,0.9
10241.0,0.0
8783.0,-0.9
2222.0,0.5904900000000002
8957.0,0.9
9281.0,0.9
10253.0,-0.81
8795.0,-0.9
2234.0,-0.6561000000000001
9425.0,0.9
10397.0,0.0
8939.0,0.0
2378.0,0.0
10721.0,0.0
9263.0,0.0
2702.0,0.0
10235.0,-0.7290000000000001
3674.0,0.7290000000000001
15338.0,0.7290000000000001
2216.0,-0.5904900000000002
6596.0,0.5904900000000002
6608.0,0.0
6752.0,0.0
7076.0,0.0
8048.0,0.7290000000000001
10964.0,0.7290000000000001
6590.0,0.0
29.0,0.0
375.0,1.0
16656.0,-1.0
3534.0,-0.9
12283.0,1.0
12282.0,0.9
7908.0,-0.9
1347.0,0.9
5478.0,1.0
11796.0,-0.9
5235.0,0.9
14226.0,1.0
16170.0,-0.9
13983.0,0.9
861.0,-0.9
10824.0,0.9
9366.0,-0.9
2805.0,-0.81
4020.0,1.0
10338.0,-0.9
3777.0,0.9
15684.0,1.0
15441.0,0.9
2319.0,-0.9
7179.0,0.9
8394.0,1.0
8151.0,0.9
11310.0,1.0
11067.0,0.9
6693.0,-0.9
132.0,0.9
12264.0,0.81
5703.0,0.9
16638.0,-0.9
14451.0,0.9
1329.0,0.81
10806.0,0.0
4245.0,0.0
15909.0,0.0
2787.0,-0.7290000000000001
8619.0,0.9
11535.0,0.9
7161.0,0.0
600.0,0.7290000000000001
1815.0,1.0
17124.0,1.0
16881.0,0.9
3759.0,0.0
12750.0,1.0
12507.0,0.9
8133.0,0.81
1572.0,0.9
4731.0,1.0
18582.0,1.0
18339.0,0.9
5217.0,0.81
11049.0,0.81
4488.0,0.9
13479.0,1.0
13965.0,0.81
15423.0,0.0
13236.0,0.9
114.0,0.6561000000000001
16494.0,0.9
3372.0,-0.9
12120.0,-1.0
7746.0,-0.9
1185.0,0.9
11958.0,-0.9
5397.0,0.9
16332.0,-0.9
14145.0,0.9
1023.0,-0.9
10662.0,-1.0
9204.0,-0.9
2643.0,-0.81
10500.0,-0.9
3939.0,0.9
15603.0,0.9
2481.0,-0.9
7017.0,-0.81
8313.0,0.9
11229.0,0.9
6855.0,-0.9
294.0,0.9
5541.0,-1.0
16476.0,-0.9
14289.0,0.9
1167.0,-0.9
10644.0,-0.9
4083.0,0.0
15747.0,0.0
2625.0,-0.7290000000000001
8457.0,0.9
11373.0,-1.0
6999.0,-0.9
438.0,-0.6561000000000001
17043.0,0.9
3921.0,0.0
12669.0,0.9
8295.0,0.81
1734.0,0.9
18501.0,0.9
5379.0,-0.9
11211.0,-0.9
4650.0,0.9
14127.0,0.81
15585.0,0.0
13398.0,0.9
276.0,-0.5904900000000002
9690.0,1.0
3129.0,0.9
10014.0,1.0
3453.0,0.9
16089.0,0.9
2967.0,-0.9
7503.0,0.9
7827.0,0.9
11715.0,0.9
7341.0,-0.9
780.0,0.9
10158.0,1.0
3597.0,0.9
16233.0,0.9
3111.0,0.81
7971.0,0.9
11859.0,-1.0
7485.0,-0.9
924.0,0.9
16557.0,0.9
3435.0,0.81
12183.0,0.9
7809.0,0.81
1248.0,0.9
11697.0,-0.9
5136.0,0.9
16071.0,-0.7290000000000001
13884.0,0.9
762.0,-0.5904900000000002
8961.0,0.9
9285.0,0.9
10257.0,-0.81
8799.0,-0.9
2238.0,0.5904900000000002
9429.0,0.9
10401.0,0.0
8943.0,0.0
2382.0,0.7290000000000001
10725.0,0.0
9267.0,0.0
2706.0,0.7290000000000001
10239.0,-0.7290000000000001
3678.0,0.0
15342.0,0.0
2220.0,0.0
6612.0,0.7290000000000001
6756.0,0.0
7080.0,0.7290000000000001
8052.0,0.7290000000000001
10968.0,0.7290000000000001
6594.0,0.0
33.0,0.5904900000000002
12276.0,0.0
5715.0,0.9
14463.0,-1.0
1341.0,-0.9
10818.0,0.81
4257.0,0.9
15921.0,-1.0
2799.0,-0.9
8631.0,0.9
11547.0,0.9
7173.0,0.0
612.0,0.0
1827.0,1.0
17136.0,1.0
16893.0,0.9
3771.0,0.81
12762.0,1.0
12519.0,0.9
8145.0,0.81
1584.0,0.9
4743.0,1.0
18594.0,1.0
18351.0,0.9
5229.0,0.81
11061.0,0.81
4500.0,0.9
13491.0,1.0
13977.0,-0.9
15435.0,-0.9
13248.0,0.9
126.0,0.0
12114.0,-0.9
5553.0,0.9
16488.0,-0.9
14301.0,0.9
1179.0,-0.7290000000000001
4095.0,-1.0
15759.0,-0.81
2637.0,-0.9
8469.0,-1.0
11385.0,-0.81
7011.0,-0.9
450.0,-0.6561000000000001
17055.0,0.9
3933.0,-0.9
12681.0,0.9
8307.0,-0.9
1746.0,0.9
18513.0,0.9
5391.0,0.81
11223.0,-0.7290000000000001
4662.0,0.9
14139.0,0.81
15597.0,-0.7290000000000001
13410.0,0.9
288.0,-0.5904900000000002
10170.0,1.0
3609.0,0.9
16245.0,0.9
3123.0,0.81
7983.0,0.9
11871.0,0.9
7497.0,0.81
936.0,0.9
16569.0,-1.0
3447.0,-0.9
12195.0,0.9
7821.0,0.81
1260.0,0.9
11709.0,0.0
5148.0,0.9
16083.0,-0.9
13896.0,0.9
774.0,-0.5904900000000002
9441.0,0.9
10413.0,-1.0
8955.0,-0.9
2394.0,0.7290000000000001
10737.0,0.7290000000000001
9279.0,0.6561000000000001
2718.0,0.5904900000000002
10251.0,-0.9
3690.0,0.7290000000000001
15354.0,-0.6561000000000001
2232.0,-0.5904900000000002
6768.0,0.7290000000000001
7092.0,0.7290000000000001
8064.0,0.7290000000000001
10980.0,0.7290000000000001
6606.0,0.0
45.0,0.5904900000000002
17199.0,-0.81
4077.0,-0.9
12825.0,0.9
8451.0,-0.9
1890.0,-0.6561000000000001
18657.0,0.9
5535.0,-0.9
11367.0,-0.9
4806.0,-0.6561000000000001
14283.0,-0.9
15741.0,-0.9
13554.0,-0.6561000000000001
432.0,-0.5904900000000002
16713.0,0.9
3591.0,0.81
12339.0,0.9
7965.0,0.81
1404.0,0.9
11853.0,-0.9
5292.0,0.9
16227.0,-0.9
14040.0,0.9
918.0,0.0
10881.0,0.0
9423.0,0.0
2862.0,0.7290000000000001
10395.0,-0.9
3834.0,0.0
15498.0,0.0
2376.0,0.0
7236.0,0.7290000000000001
8208.0,0.0
11124.0,0.0
6750.0,0.0
189.0,0.0
17361.0,0.9
4239.0,0.0
12987.0,0.9
8613.0,0.0
2052.0,0.0
18819.0,0.9
5697.0,0.81
11529.0,0.0
4968.0,0.7290000000000001
14445.0,-0.9
15903.0,-0.9
13716.0,0.0
594.0,0.0
12177.0,0.0
5616.0,0.9
16551.0,-0.9
14364.0,0.9
1242.0,0.0
10719.0,0.0
4158.0,0.0
15822.0,0.5904900000000002
2700.0,0.0
8532.0,0.0
11448.0,0.7290000000000001
7074.0,0.0
513.0,0.0
6183.0,1.0
12501.0,0.81
5940.0,0.9
14931.0,1.0
16875.0,0.81
14688.0,0.9
1566.0,0.0
12663.0,0.81
6102.0,0.9
17037.0,-0.7290000000000001
14850.0,0.9
1728.0,-0.5904900000000002
16794.0,0.7290000000000001
3672.0,0.0
12420.0,0.7290000000000001
8046.0,0.0
1485.0,0.0
17847.0,1.0
18333.0,0.81
17604.0,0.9
4482.0,0.6561000000000001
18495.0,0.81
17766.0,0.9
4644.0,-0.5904900000000002
18252.0,0.9
5130.0,0.6561000000000001
10962.0,0.0
4401.0,0.5904900000000002
13230.0,0.0
13392.0,-0.5904900000000002
13878.0,0.6561000000000001
15336.0,-0.5904900000000002
13149.0,0.5904900000000002
27.0,0.0
1079.0,-1.0
3320.0,-1.0
16424.0,0.9
3302.0,-0.9
7694.0,-1.0
12059.0,1.0
12050.0,0.9
7676.0,-0.9
1115.0,0.9
12014.0,-1.0
11996.0,-0.9
5435.0,0.9
16388.0,-1.0
16370.0,-0.9
14183.0,0.9
1061.0,-0.9
2537.0,-1.0
9152.0,-1.0
10592.0,-1.0
9134.0,-0.9
2573.0,-0.81
10556.0,-1.0
10538.0,-0.9
3977.0,0.9
15641.0,0.9
2519.0,-0.9
6911.0,-1.0
6947.0,0.9
8351.0,0.9
11267.0,0.9
6893.0,-0.9
332.0,0.9
16436.0,0.9
3314.0,-0.9
12062.0,0.0
7688.0,-0.9
1127.0,0.0
12008.0,-0.9
5447.0,0.9
16382.0,-0.9
14195.0,0.9
1073.0,-0.9
10604.0,-1.0
9146.0,-0.9
2585.0,0.9
10550.0,-0.9
3989.0,0.9
15653.0,0.9
2531.0,-0.9
6959.0,-0.81
8363.0,0.9
11279.0,0.9
6905.0,-0.9
344.0,0.9
12044.0,0.0
5483.0,0.9
16418.0,0.81
14231.0,0.9
1109.0,0.0
4025.0,-1.0
15689.0,0.9
2567.0,-0.9
8399.0,-1.0
11315.0,0.9
6941.0,-0.9
380.0,0.0
17093.0,0.9
3971.0,-0.9
12719.0,0.9
8345.0,-0.9
1784.0,0.9
18551.0,0.9
5429.0,0.81
11261.0,0.81
4700.0,0.9
14177.0,0.81
15635.0,0.81
13448.0,0.9
326.0,0.0
3023.0,-1.0
9620.0,1.0
3059.0,0.9
10052.0,1.0
3491.0,0.9
16127.0,0.9
3005.0,-0.9
7397.0,-1.0
7433.0,0.9
7865.0,0.9
11753.0,0.9
7379.0,-0.9
818.0,0.9
9632.0,1.0
3071.0,0.9
10064.0,1.0
3503.0,0.9
16139.0,0.9
3017.0,-0.9
7445.0,0.9
7877.0,0.9
11765.0,0.0
7391.0,-0.9
830.0,0.0
10100.0,1.0
3539.0,0.9
16175.0,0.9
3053.0,0.81
7913.0,0.9
11801.0,0.9
7427.0,0.81
866.0,0.9
16607.0,0.9
3485.0,0.81
12233.0,0.9
7859.0,0.81
1298.0,0.9
11747.0,0.0
5186.0,0.9
16121.0,0.81
13934.0,0.9
812.0,0.0
8855.0,-1.0
8891.0,0.9
9323.0,0.9
10295.0,-0.81
8837.0,-0.9
2276.0,0.0
8903.0,0.9
9335.0,0.9
10307.0,0.9
8849.0,-0.9
2288.0,0.9
9371.0,0.9
10343.0,-1.0
8885.0,-0.9
2324.0,0.9
10775.0,0.9
9317.0,0.81
2756.0,0.9
10289.0,-0.9
3728.0,0.9
15392.0,0.9
2270.0,0.0
6650.0,0.7290000000000001
6662.0,0.0
6698.0,0.7290000000000001
7130.0,0.7290000000000001
8102.0,0.0
11018.0,0.7290000000000001
6644.0,0.0
83.0,0.0
16440.0,0.0
3318.0,-0.9
12066.0,0.9
7692.0,-0.9
1131.0,0.0
12012.0,-0.9
5451.0,0.9
16386.0,-0.9
14199.0,0.9
1077.0,-0.9
10608.0,0.9
9150.0,-0.9
2589.0,0.0
10554.0,-0.9
3993.0,0.9
15657.0,0.9
2535.0,-0.9
6963.0,0.9
8367.0,0.9
11283.0,0.9
6909.0,-0.9
348.0,0.9
12048.0,0.81
5487.0,0.9
16422.0,0.0
14235.0,0.9
1113.0,0.0
10590.0,-0.9
4029.0,0.0
15693.0,0.0
2571.0,-0.7290000000000001
8403.0,0.9
11319.0,0.9
6945.0,0.81
384.0,0.7290000000000001
17097.0,0.9
3975.0,0.0
12723.0,0.9
8349.0,0.81
1788.0,0.9
18555.0,0.9
5433.0,0.81
11265.0,0.81
4704.0,0.9
14181.0,0.81
15639.0,0.0
13452.0,0.9
330.0,0.6561000000000001
9636.0,1.0
3075.0,0.9
10068.0,1.0
3507.0,0.9
16143.0,-0.81
3021.0,-0.9
7449.0,0.9
7881.0,0.9
11769.0,0.9
7395.0,-0.9
834.0,0.7290000000000001
10104.0,1.0
3543.0,0.9
16179.0,0.9
3057.0,0.81
7917.0,0.9
11805.0,0.9
7431.0,0.81
870.0,0.9
16611.0,0.9
3489.0,0.81
12237.0,0.9
7863.0,0.81
1302.0,0.9
11751.0,0.81
5190.0,0.9
16125.0,-0.7290000000000001
13938.0,0.9
816.0,0.6561000000000001
8907.0,0.9
9339.0,0.9
10311.0,0.9
8853.0,-0.9
2292.0,0.0
9375.0,0.9
10347.0,0.9
8889.0,0.81
2328.0,0.7290000000000001
10779.0,0.9
9321.0,0.81
2760.0,0.7290000000000001
10293.0,-0.7290000000000001
3732.0,0.0
15396.0,0.0
2274.0,0.0
6666.0,0.9
6702.0,0.9
7134.0,0.9
8106.0,0.9
11022.0,0.9
6648.0,0.6561000000000001
87.0,0.5904900000000002
12060.0,0.0
5499.0,0.0
16434.0,0.0
14247.0,0.0
1125.0,0.0
10602.0,-0.9
4041.0,0.9
15705.0,0.9
2583.0,0.0
8415.0,0.9
11331.0,0.9
6957.0,-0.7290000000000001
396.0,0.0
17109.0,0.9
3987.0,0.81
12735.0,0.9
8361.0,0.81
1800.0,0.9
18567.0,0.9
5445.0,0.0
11277.0,0.81
4716.0,0.9
14193.0,0.0
15651.0,0.81
13464.0,0.9
342.0,0.0
10116.0,1.0
3555.0,0.9
16191.0,0.9
3069.0,0.81
7929.0,0.9
11817.0,0.9
7443.0,0.81
882.0,0.7290000000000001
16623.0,-1.0
3501.0,-0.9
12249.0,0.9
7875.0,0.81
1314.0,0.7290000000000001
11763.0,0.0
5202.0,0.7290000000000001
16137.0,-0.9
13950.0,0.0
828.0,0.0
9387.0,0.9
10359.0,0.9
8901.0,0.81
2340.0,0.9
10791.0,0.9
9333.0,0.81
2772.0,0.9
10305.0,0.81
3744.0,0.9
15408.0,0.9
2286.0,0.0
6714.0,0.9
7146.0,0.9
8118.0,0.9
11034.0,0.9
6660.0,0.0
99.0,0.0
17145.0,0.9
4023.0,-0.9
12771.0,0.9
8397.0,-0.9
1836.0,0.0
18603.0,0.9
5481.0,0.0
11313.0,0.81
4752.0,0.7290000000000001
14229.0,0.0
15687.0,0.0
13500.0,0.0
378.0,0.0
16659.0,0.9
3537.0,0.81
12285.0,0.9
7911.0,0.81
1350.0,0.9
11799.0,0.81
5238.0,0.9
16173.0,0.81
13986.0,0.9
864.0,0.6561000000000001
10827.0,0.9
9369.0,0.81
2808.0,0.9
10341.0,-0.9
3780.0,0.9
15444.0,0.9
2322.0,0.6561000000000001
7182.0,0.9
8154.0,0.9
11070.0,0.9
6696.0,0.6561000000000001
135.0,0.5904900000000002
12231.0,0.81
5670.0,0.9
16605.0,-0.9
14418.0,0.9
1296.0,0.6561000000000001
10773.0,0.81
4212.0,0.9
15876.0,0.9
2754.0,0.6561000000000001
8586.0,0.9
11502.0,0.9
7128.0,0.6561000000000001
567.0,0.5904900000000002
12717.0,0.81
6156.0,0.9
17091.0,0.81
14904.0,0.9
1782.0,0.0
16848.0,0.9
3726.0,0.0
12474.0,0.9
8100.0,0.0
1539.0,0.0
18549.0,0.81
17820.0,0.9
4698.0,0.6561000000000001
18306.0,0.9
5184.0,0.6561000000000001
11016.0,0.6561000000000001
4455.0,0.5904900000000002
13446.0,0.0
13932.0,0.0
15390.0,0.0
13203.0,0.0
81.0,0.0
3185.0,-1.0
9782.0,1.0
3221.0,0.9
9890.0,1.0
3329.0,0.9
16289.0,-0.81
3167.0,-0.9
7559.0,-1.0
7595.0,0.9
7703.0,0.9
11915.0,0.9
7541.0,-0.9
980.0,0.7290000000000001
9794.0,1.0
3233.0,0.9
9902.0,1.0
3341.0,0.9
16301.0,-0.81
3179.0,-0.9
7607.0,0.9
7715.0,0.9
11927.0,0.0
7553.0,-0.9
992.0,0.0
9938.0,1.0
3377.0,0.9
16337.0,0.7290000000000001
3215.0,0.6561000000000001
7751.0,0.9
11963.0,0.9
7589.0,0.81
1028.0,0.7290000000000001
16445.0,-1.0
3323.0,-0.9
12071.0,0.9
7697.0,0.81
1136.0,0.7290000000000001
11909.0,0.0
5348.0,0.7290000000000001
16283.0,-0.9
14096.0,0.7290000000000001
974.0,0.0
9017.0,-1.0
9053.0,0.9
9161.0,0.9
10457.0,0.9
8999.0,-0.9
2438.0,0.5904900000000002
9065.0,0.9
9173.0,0.9
10469.0,-0.81
9011.0,-0.9
2450.0,-0.6561000000000001
9209.0,0.9
10505.0,-1.0
9047.0,-0.9
2486.0,0.5904900000000002
10613.0,0.9
9155.0,0.81
2594.0,0.7290000000000001
10451.0,-0.9
3890.0,-0.6561000000000001
15554.0,0.7290000000000001
2432.0,-0.5904900000000002
6812.0,0.9
6824.0,-0.6561000000000001
6860.0,0.9
6968.0,0.9
8264.0,0.9
11180.0,0.9
6806.0,-0.5904900000000002
245.0,0.5904900000000002
9798.0,1.0
3237.0,0.9
9906.0,1.0
3345.0,0.9
16305.0,0.0
3183.0,-0.9
7611.0,0.9
7719.0,0.9
11931.0,-0.81
7557.0,-0.9
996.0,0.5904900000000002
9942.0,1.0
3381.0,0.9
16341.0,0.0
3219.0,0.0
7755.0,0.9
11967.0,0.9
7593.0,0.81
1032.0,0.7290000000000001
16449.0,0.0
3327.0,0.0
12075.0,-1.0
7701.0,-0.9
1140.0,0.0
11913.0,-0.9
5352.0,0.7290000000000001
16287.0,-0.7290000000000001
14100.0,0.7290000000000001
978.0,0.0
9069.0,0.9
9177.0,0.9
10473.0,-0.81
9015.0,-0.9
2454.0,0.5904900000000002
9213.0,0.9
10509.0,0.9
9051.0,0.81
2490.0,0.7290000000000001
10617.0,0.9
9159.0,0.81
2598.0,0.7290000000000001
10455.0,-0.7290000000000001
3894.0,0.0
15558.0,0.0
2436.0,0.0
6828.0,-0.6561000000000001
6864.0,0.9
6972.0,0.9
8268.0,0.9
11184.0,0.9
6810.0,-0.5904900000000002
249.0,0.5904900000000002
9954.0,1.0
3393.0,0.9
16353.0,0.0
3231.0,0.0
7767.0,0.9
11979.0,0.0
7605.0,0.0
1044.0,0.0
16461.0,0.0
3339.0,0.0
12087.0,0.0
7713.0,0.0
1152.0,0.0
11925.0,-0.7290000000000001
5364.0,0.7290000000000001
16299.0,-0.7290000000000001
14112.0,0.7290000000000001
990.0,0.0
9225.0,0.9
10521.0,-0.81
9063.0,-0.7290000000000001
2502.0,0.0
10629.0,-1.0
9171.0,-0.9
2610.0,0.0
10467.0,-0.9
3906.0,0.7290000000000001
15570.0,0.7290000000000001
2448.0,-0.5904900000000002
6876.0,0.0
6984.0,0.0
8280.0,0.7290000000000001
11196.0,0.7290000000000001
6822.0,-0.5904900000000002
261.0,0.0
16497.0,0.0
3375.0,0.0
12123.0,0.9
7749.0,0.81
1188.0,0.7290000000000001
11961.0,0.0
5400.0,0.7290000000000001
16335.0,0.0
14148.0,0.0
1026.0,0.0
10665.0,0.9
9207.0,0.81
2646.0,0.7290000000000001
10503.0,-0.9
3942.0,0.5904900000000002
15606.0,0.0
2484.0,0.0
7020.0,0.9
8316.0,0.9
11232.0,0.9
6858.0,0.0
297.0,0.0
12069.0,-0.9
5508.0,0.0
16443.0,-0.9
14256.0,0.0
1134.0,0.0
10611.0,-0.9
4050.0,0.0
15714.0,0.0
2592.0,0.0
8424.0,0.9
11340.0,0.9
6966.0,0.0
405.0,0.0
17010.0,0.7290000000000001
3888.0,-0.5904900000000002
12636.0,0.9
8262.0,0.6561000000000001
1701.0,0.5904900000000002
18468.0,0.7290000000000001
5346.0,0.0
11178.0,0.6561000000000001
4617.0,0.5904900000000002
14094.0,0.0
15552.0,0.0
13365.0,0.0
243.0,0.0
9485.0,1.0
2924.0,0.9
9497.0,1.0
2936.0,0.9
9533.0,1.0
2972.0,0.9
9641.0,1.0
3080.0,0.9
9965.0,1.0
3404.0,0.9
16040.0,0.7290000000000001
2918.0,0.6561000000000001
7298.0,0.9
7310.0,0.9
7346.0,0.9
7454.0,0.9
7778.0,0.9
11666.0,0.7290000000000001
7292.0,0.6561000000000001
731.0,0.5904900000000002
9501.0,1.0
2940.0,0.9
9537.0,1.0
2976.0,0.9
9645.0,1.0
3084.0,0.9
9969.0,1.0
3408.0,0.9
16044.0,0.0
2922.0,0.0
7314.0,0.9
7350.0,0.9
7458.0,0.9
7782.0,0.9
11670.0,0.7290000000000001
7296.0,0.6561000000000001
735.0,0.5904900000000002
9549.0,1.0
2988.0,0.9
9657.0,1.0
3096.0,0.9
9981.0,1.0
3420.0,0.9
16056.0,-0.6561000000000001
2934.0,-0.5904900000000002
7362.0,0.9
7470.0,0.9
7794.0,0.9
11682.0,0.7290000000000001
7308.0,0.6561000000000001
747.0,0.5904900000000002
9693.0,1.0
3132.0,0.9
10017.0,1.0
3456.0,0.9
16092.0,0.7290000000000001
2970.0,0.6561000000000001
7506.0,0.9
7830.0,0.9
11718.0,0.7290000000000001
7344.0,0.6561000000000001
783.0,0.5904900000000002
10125.0,1.0
3564.0,0.9
16200.0,0.0
3078.0,0.0
7938.0,0.9
11826.0,0.0
7452.0,0.0
891.0,0.0
16524.0,-0.6561000000000001
3402.0,-0.5904900000000002
12150.0,0.7290000000000001
7776.0,0.6561000000000001
1215.0,0.5904900000000002
11664.0,0.0
5103.0,0.5904900000000002
16038.0,-0.5904900000000002
13851.0,0.5904900000000002
729.0,0.0
8756.0,0.9
8768.0,0.9
8804.0,0.9
8912.0,0.9
9236.0,0.9
10208.0,-0.6561000000000001
8750.0,-0.5904900000000002
2189.0,0.5904900000000002
8772.0,0.9
8808.0,0.9
8916.0,0.9
9240.0,0.9
10212.0,0.0
8754.0,0.0
2193.0,0.0
8820.0,0.9
8928.0,0.9
9252.0,0.9
10224.0,0.7290000000000001
8766.0,0.6561000000000001
2205.0,0.5904900000000002
8964.0,0.9
9288.0,0.9
10260.0,-0.6561000000000001
8802.0,-0.5904900000000002
2241.0,0.5904900000000002
9396.0,0.9
10368.0,0.0
8910.0,0.0
2349.0,0.0
10692.0,0.7290000000000001
9234.0,0.6561000000000001
2673.0,0.5904900000000002
10206.0,-0.5904900000000002
3645.0,0.0
15309.0,0.0
2187.0,0.0
6563.0,0.5904900000000002
6567.0,0.5904900000000002
6579.0,0.5904900000000002
6615.0,0.5904900000000002
6723.0,0.0
7047.0,0.5904900000000002
8019.0,0.5904900000000002
10935.0,0.5904900000000002
6561.0,0.0
0.0,0.0
